71
196513
3074
54878
11180
57019
1387
55854
463
10296
79572
1785
10097
5499
9736
79618
23102
8409
3185
51246
4171
51309
25953
10376
4087
6233
4358
9377
54940
4086
342538
23788
3655
84939
51596
8646
54930
4501
9600
3889
401152
57647
26986
5464
2976
57459
9470
80349
5531
55014
7458
1203
64854
10916
8344
6726
55695
55720
51646
10131
55353
26100
84532
6727
84266
10963
4335
5048
27246
56910
347734
4258
113246
8895
59286
1877
8611
51324
690
3241
8273
51322
55968
83459
7419
30851
51121
6688
5970
1653
26225
79031
4704
221491
125144
84947
23741
3326
9525
10430
2958
26234
51009
10300
79095
203068
84975
7184
6431
10211
11119
506
64777
10428
308
55365
54934
4676
7314
26205
64921
9240
6780
3004
1975
54935
3939
23593
1973
10447
1822
56270
7533
116138
8683
11332
150678
9939
55629
2029
29937
80230
83443
5621
4218
5034
284459
2108
23479
79085
81853
468
10557
6628
1019
6160
23466
25996
6612
9445
4953
1743
27005
5162
280636
10327
9149
84187
64432
1855
8880
2308
81533
5713
8649
55316
708
8347
6125
8519
246243
8659
10923
1601
7076
8932
23303
9217
58515
191
55847
55437
9935
26751
51504
80777
26060
157567
6390
2590
10856
9255
56672
8073
56935
79869
7874
3397
6181
152217
56255
977
526
10134
8870
6218
26520
51249
54534
8543
23435
23193
10105
51780
26993
142
48
23484
7416
8667
51031
29058
43849
3135
8891
25879
28974
81502
11333
2971
375
11231
9904
64772
10844
4189
8356
7265
3692
8724
8848
51465
8634
56941
1843
9188
387
23022
6175
388677
22931
55251
10016
25934
54828
3614
113730
7580
79090
5223
2876
539
127731
7295
8451
25957
3015
94107
10524
2782
10713
5720
2037
148170
9867
11315
51312
57168
126299
6134
6281
2354
26277
4714
6434
8801
10574
55735
3021
1476
79143
1207
8661
8405
55677
8569
23328
25915
26065
197370
10550
27336
5527
81848
90324
3178
2130
338799
29093
54205
6748
6698
55858
3983
23016
8668
2665
5018
9989
64976
125476
375449
1459
1984
5625
307
5908
6229
10694
29066
5204
2801
27316
6730
10068
8892
84310
353088
11165
57659
22980
83941
5894
122961
220988
440
58485
23637
8364
25798
55177
122011
7159
1350
140775
10589
7739
3183
4116
55788
84522
27230
10155
27335
27018
65982
22911
7334
4719
113189
5934
4176
3628
1347
57470
55186
22826
54812
23587
29777
51227
54145
928
257054
84127
55163
83640
217
10445
4276
84233
4076
158
23499
54939
8772
51100
6415
10671
55654
9665
284018
79009
36
6259
6992
55684
1655
6878
1642
5412
221091
2071
546
92140
537
201254
6636
55585
55352
10575
6141
998
84272
57121
25840
25813
7922
51529
7385
3032
3192
9741
529
5159
64792
8352
51065
51548
9528
3988
5635
51660
10094
80279
6167
4122
8225
1535
55049
908
146547
27183
2580
267020
8992
8106
1340
4490
11258
55893
63893
10135
64180
5211
29970
4708
9538
115098
1052
5438
2948
6921
84447
9709
6624
2224
4783
80351
5092
79672
26020
7534
10581
23312
83658
4718
5683
4191
5283
6597
80781
821
55776
54539
29952
51119
54976
3376
10487
7572
84987
51013
1431
1212
2253
2787
10126
1727
56893
85012
55006
51637
64224
6203
7073
10312
5706
8976
55080
406
6722
7088
84336
9861
9587
19
10330
10540
6305
56945
51164
54920
8125
6774
9352
5236
28958
9382
22955
3275
51652
4495
51592
1514
8330
386683
84929
4541
6206
57178
51112
9091
9643
65056
51406
202459
4717
7311
10318
1861
3312
26994
79590
9113
84259
3336
4738
5719
114335
4722
10994
10955
83752
4729
4329
7205
64781
10775
60492
28985
6137
5636
50854
51187
54606
23549
8894
8878
51582
80185
57804
26135
7536
9489
5702
1974
6430
8394
2483
3611
9782
80227
1528
22827
51451
11129
23592
509
6834
55339
29085
79006
170685
22879
1460
56954
56947
164022
351
3895
55182
26589
2926
1854
30833
64219
1267
6701
79571
9550
29982
6388
10921
6232
152100
2287
10521
54927
8881
4285
51768
5066
79041
6880
1173
309
51643
26608
824
10641
9168
7009
50808
81618
4670
11313
5931
6895
644
6810
64419
25960
7494
5660
2273
65078
3476
11124
7178
23557
65117
349565
60313
51398
6256
3646
51275
329
64756
6168
5901
6512
4357
11140
56980
29057
55860
2764
84418
10087
57827
256536
7415
90441
56683
4669
9766
7320
60
10585
196549
56942
7273
91966
6301
30816
57461
346
26118
10664
427
4735
55252
286256
84364
2624
5805
8803
84316
9267
6050
27102
122704
1982
8439
11137
3423
6539
10951
51082
498
1487
372
63877
4698
7360
10730
8655
27069
51510
11316
5604
6156
26156
158293
10162
78987
9453
27043
84268
83937
1933
5886
6833
23478
23317
533
116832
25994
6100
64981
54915
51337
10336
6159
6629
7077
11224
29997
63905
28972
10971
9446
11214
65990
6903
1198
126328
55848
55174
10284
8662
25912
6146
51629
293
162966
6202
6122
60682
83877
1663
967
1611
10020
5373
90416
10956
56897
54815
310
7126
51372
10209
51205
10728
124790
5195
92856
51144
10381
9761
8263
10410
9516
1892
8363
23585
4758
6189
2517
28955
757
51125
9296
10944
2734
10857
1600
6124
83606
80762
9584
51503
115752
4712
1850
222068
25930
3396
170622
6574
51728
55017
8554
6217
7538
54778
11079
10342
171546
2288
55113
3920
4809
4841
6645
81894
55052
2531
22818
3765
85437
51669
55526
91689
1979
5437
6341
84926
4814
10870
83955
10365
84661
29102
51019
26057
79020
64771
10237
4853
23521
1113
2280
284996
8533
471
3996
254170
1509
8099
5631
28989
1936
10959
6611
2512
9512
1565
6993
314
257415
246184
26355
5859
9553
80344
6879
2935
29959
26133
6282
831
5879
5495
2783
83742
64210
334
55256
54676
56257
26000
2879
5984
23174
4043
10982
9698
92715
6988
94239
54433
6793
3308
80233
7307
9093
23608
3014
52
3084
302
1453
10594
9612
7363
10067
402
4292
150379
6139
1384
10598
896
51499
3184
85007
26019
124565
9158
219771
5539
10200
10194
55734
79002
6129
9341
3609
5045
6132
54840
90121
1891
5052
23014
23646
8334
10935
8570
6152
54977
51699
8501
5763
6397
50865
54890
7841
65264
599
7844
30011
10884
58477
56965
4731
55703
6222
10159
84337
10920
84248
81603
51690
2171
9798
57496
1213
10084
352954
55699
5705
4702
5909
86
79863
6209
204
10120
26063
10519
114926
51593
84334
2109
8888
4927
93233
25856
6205
84817
829
2872
55000
50809
55030
81552
57179
55837
9184
5141
114049
4498
125988
2778
55833
873
4792
10670
27349
5928
206426
51123
9804
3297
55364
8729
64769
84163
57617
7386
9577
152137
5518
55486
2805
6185
26097
10006
94101
25963
23588
9529
5914
3060
7170
51258
83642
6433
5695
51027
6142
929
4707
8666
10890
3126
10987
118487
4694
27342
8237
27131
28986
399851
79637
10263
64949
79137
25875
10482
51621
51020
64207
6155
1163
79758
27120
65003
112495
84265
4141
5822
10758
6674
29880
54867
54469
2720
6428
114785
30812
3420
7803
10456
5684
7249
5979
4869
8349
1488
55829
285855
7290
54918
5936
6147
29894
10328
54732
6227
11319
8242
2969
55379
23524
122416
78988
578
6700
11034
10204
81689
378
4926
26995
205251
51160
29101
81572
9906
149466
1615
9144
56898
684
211
3065
221035
7168
6188
144132
3315
10146
4946
5032
5689
5428
5510
64784
83787
1345
2290
9276
5875
966
89970
10476
25793
706
14
6902
10960
56005
9556
51631
9295
51386
51124
130814
7867
9452
6746
9774
4580
7045
140461
5685
2767
10181
6158
9124
57136
27258
10480
83607
11222
92170
286262
3735
3732
79135
113402
83692
9802
85021
2859
8763
999
9112
79876
10213
51399
4637
22907
1315
84992
25989
6881
10952
3987
2597
84650
5441
163033
11143
8669
6303
1153
6169
87
23582
5861
116228
6392
23710
55751
6191
5515
9380
23030
55250
6201
50486
6500
7115
4820
6637
51015
54998
10467
23464
23223
51447
10654
9491
5281
88745
10542
84317
6118
22938
5708
283130
11235
25932
51117
381
1471
91283
1349
